id	original_sentence	aspect	label_id	label
1508	they did give a 15% discount at the end, wasn't enough, as they knew the service was horrible.	ambience	4	none
705	Just because it's cheap does NOT mean the portions are small or the food is nasty, IT IS GREAT!	ambience	4	none
1610	The pizza was great.	ambience	4	none
3479	And everytime I go there's a bunch of drunk idiots making a scene out front.	ambience	2	negative
1139	I had never had Edamame pureed before but I thought it was innovative and tasty (could've used a bit more salt).	ambience	4	none
1808	however, it's the service that leaves a bad taste in my mouth.	ambience	4	none
2933	When we notified him that he didn't mention the specials, he didn't apologize but let us know that we made a very good decision regardless.	ambience	4	none
2226	The price was extremely reasonable for the appetizers and food we ate.	ambience	4	none
2066	Don't dine at Tamarind for the vegetarian dishes, they are simply not up to par with the non-veg selections.	ambience	4	none
3362	Kenny the owner is always there and he treats my family like we are part of his family.	ambience	4	none
2197	They need a kick out of it but until then the sushi is pretty good and the place is consistent.	ambience	0	positive
547	I've had to wait only a few times during lunch but this place is definitely worth the wait.	ambience	4	none
2782	All in all the food was above average and I would return to see how they operate with four or less dinners.	ambience	4	none
3046	Judging from previous posts this used to be a good place, but not any longer.	ambience	4	none
1398	Delicious food, excellent service, and a pretty atmosphere make this a great choice for dinner and the $5.99 lunch buffet makes it an even better choice for lunch!	ambience	0	positive
2406	For appetizers, I recommend the shrimp fritters and dumplings.	ambience	4	none
1178	And cheap!	ambience	4	none
3625	Such nice people working here - but I have to review the food.	ambience	4	none
2652	The restaurant is dark and not very attractive and then you have spot lights shining on you putting you in the worst light possible, reaching for sunglasses.	ambience	2	negative
930	Try the Times Square cocktail -- ginger lemonade with vodka (also available without vodka.)	ambience	4	none
2710	Nice find.	ambience	4	none
444	Veal Parmigana - Better than Patsy's!	ambience	4	none
2467	Great wine, great food.	ambience	4	none
1038	The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.	ambience	2	negative
1921	The food and staff always surprise me with the new heights they are taken to.	ambience	4	none
2437	Amazing!	ambience	4	none
3494	Went to Ottimo and was expecting outstanding pizza (as I love La Pizza Fresca).	ambience	4	none
783	I've always been seated propmtly.	ambience	4	none
1093	We try frequenting new restaurants all over the city, but any time that we  visit a restaurant other than Roth's we are always disappointed.	ambience	4	none
1770	honestly the worst sushi my husband and i had in our entire lives.	ambience	4	none
646	There is nothing more pleasant than that.	ambience	4	none
2699	I would recommend this place to anyone and would without a doubt come again.	ambience	4	none
151	However, if you want great food at a great price and don't mind the decor, you can't beat this place.	ambience	2	negative
1423	What makes this restaurant special are the authentic sichuan cooking and being the only one in NYC that offers authentic chongqing hotpot.	ambience	4	none
1047	Mizu is the Japenese find in Grammercy.	ambience	4	none
755	For sure i will keep coming back because i feel really this restaurant deserves.	ambience	4	none
562	Our tiny table for two (dinner plates hung over edge) was right in the middle of one of the lanes of waiter traffic.	ambience	2	negative
3272	Sake collection was excellent (Try Nanbu Bijin), but pricy.	ambience	4	none
971	Interesting other dishes for a change include chicken in curry sauce and salmon caserole.	ambience	4	none
3258	One of my favorite restaurants in the neighborhood.	ambience	4	none
802	One of my favorites though was the Angry Lobster, a cold lobster salad that was magnificent.	ambience	4	none
2241	I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.	ambience	4	none
3103	Ask for Usha, the nicest bartender in manhattan.	ambience	4	none
299	The service is outstanding and my crab-cake eggs benedict could not have been better.	ambience	4	none
629	The place's decor and hidden bathrooms made for a good laugh.	ambience	0	positive
1939	This is a true gem of the village.	ambience	4	none
2243	Its location is good and the fact that Hutner College is near and their prices are very reasonable, makes students go back to Suan again and again.	ambience	0	positive
1572	However, I think Jeckll and Hydes t is one of those places that is fun to do once.	ambience	4	none
2564	They treat me like family, morning and night.	ambience	4	none
482	A wonderful place!	ambience	4	none
622	Please take my advice, go and try this place.	ambience	4	none
1851	Service was on par but not wonderful.	ambience	4	none
571	for my birthday and we had an excellent time.	ambience	4	none
2526	Deliveries often take up to an hour and the prices are higher than most other pizzerias in the area.	ambience	4	none
1300	I went to Amma after a friend recommended it.	ambience	4	none
3464	I'm just reading some of these reviews and its nonsense that people are reviewing some places because it was too loud.	ambience	4	none
2608	Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.	ambience	3	conflict
2704	Maybe tomorrow ;-)	ambience	4	none
1539	We also ordered two hot dogs thinking they would be pretty good since there is a whole section on the menu devoted to them.	ambience	4	none
3181	please don't fool us.	ambience	4	none
3044	I've had the chicken with garlic sauce, chicken with black bean sauce, and hunan chicken.	ambience	4	none
448	Because of the delicate thin crust, take-out pies get soggy in their boxes.	ambience	4	none
1633	I suspect this restaurant is what Rao's would be if it hadn't turned exclusive.	ambience	4	none
1687	The dish had like 6 pieces of beef in it.	ambience	4	none
1466	strike up a conversation with the attorney next to you, or with the local union worker on the other side.	ambience	4	none
950	We were then shooed inside.	ambience	4	none
3567	We got in line and were served while in line a bannan fritter.	ambience	4	none
2224	It might have been a little too spicy for my friend, which you can couteract with eat more rice and keeping water on hand.	ambience	4	none
137	This place is always very crowded and popular.	ambience	0	positive
1462	Appetizers are somewhere around $7 each and the main dishes are between $11 and $16.	ambience	4	none
1020	really depends on your luck!	ambience	4	none
3313	Just went here for my girlfriends 23rd bday.	ambience	4	none
897	My wife and I went to Orsay for Valentine's dinner.	ambience	4	none
3463	I don't know about you guys, but when I go somewhere to eat I go for the food not for the atmosphere.	ambience	4	none
2794	They should have called it mascarpone with chocolate chips-good but a far cry from what the name implies.	ambience	4	none
3511	A gentleman, maybe the manager, came to our table, and without so much as a smile or greeting asked for our order.	ambience	4	none
2096	Very different than regular dimsum places.	ambience	4	none
1967	I have lived in NY for many years and have dined at many restaraunts.	ambience	4	none
3632	When you enter, you feel like you have entered your mom's kitchen.	ambience	0	positive
2114	we were tired and cold when we got to the restaurant, then we sat down to begin ordering appetizers.	ambience	4	none
1605	I've had pizza both times and the caprese salad appetizer.	ambience	4	none
747	She lives nearby but had never gone to this establishment thinking that it might be too touristy.	ambience	4	none
1447	He was terribly thirsty after the meal too.	ambience	4	none
543	And when I visit her I make it a point to eat at 'Ino at least once daily if not once for the whole trip.	ambience	4	none
402	I wasn't there for the Half-Price Saturday Night Special, but Tuesday Night.	ambience	4	none
3323	In fact, it appears he is going to go postal at any moment.	ambience	4	none
1882	There was a small group of us looking somewhere to eat kinda late on a weeknight and we ended up at Pastis.	ambience	4	none
