id	original_sentence	aspect	label_id	label
493	You meet a mixture of people and being close enough to location - 1, it's easy to intermingle	safety	0	none
1892	You mentioned location - 1	safety	0	none
76	You might find a cupboard in location - 1	safety	0	none
2841	You might like to try location - 1 which has fast trains to location - 2 for the tube too  You will still be in London 	safety	0	none
2395	You might like to try location - 1 which has fast trains to location - 2 for the tube too  You will still be in London  You have answered the question Hey, I have recently graduated from Warwick, and am planning to move to London in September, with three of my friends	safety	0	none
148	You might prefer somewhere like location - 1, which is relatively cheap  which has lots of up and coming clubs, bars etc  	safety	0	none
2151	You might try finding somewhere within bus/cycling distance of location - 2 to remove one of the commutes, then on the train/District line too to get you into Bank - so that could be any of the areas on the mainline into location - 1	safety	0	none
1444	You might want to consider location - 1 or parts of location - 2,all up and coming areas and this despite their negative public image ,are relatively quite pleasant and affordable areas to live in and not too far in terms of commuting distance to central London I will live and work in London for few years, but I haven't found a permanent place where live  I'm looking for a small aparment or just a room, the important things I need my own bathroom, a place were cook food and a fridge; better to have a washer too, but, if not, I will wash my clothes on coin washer  does not have to be in London downtown  to bee not too expensive, I need a place in London suburbs  in London buses and underground are very efficient, so, come and go to work will be easy  done anyone have any advice for me	safety	0	none
2845	You might want to look just south of the river location - 2 or location - 1	safety	0	none
1496	You need to look further north - say location - 1	safety	0	none
980	You need to time your commute to location - 1 once you've chosen your area	safety	0	none
192	You posted the same thing for Dublin and Liverpool It is a suburb of location - 1, and really the built up area joins on with its neighbours	safety	0	none
1336	You should n't have too much of a problem finding a good private school there location - 1 is nice	safety	0	none
1408	You sound like you might like location - 1  It's down to earth and friendly but not too rough, good community vibe, nice cafes 	safety	0	none
128	You still have easy access to  countryside from location - 1	safety	0	none
1043	You then go back to your hotel realising it was a big mistake and you should have spent a day in location - 1 instead	safety	0	none
419	You want cheap and bad try location - 1 	safety	0	none
1804	You will like location - 1 very much 	safety	0	none
1455	You will love location - 1 and the park is just heaven	safety	0	none
206	You will love the location - 1	safety	0	none
2963	You will take either the Northern Line towards location - 2 or the Northern Line towards location - 1 Station	safety	0	none
2177	You would be better off looking at places around location - 1 maybe	safety	0	none
2718	You'd be better off looking further out, say down location - 2/location - 1 way	safety	0	none
1246	You're looking at the wrong London The location - 1 has marketing agencies all over, but particularly in the location - 2 area which is the original home of ad agencies and the like	safety	0	none
1644	You're lucky to be in location - 1 as it's a good area, and central	safety	0	none
2608	You've got location - 1 for a night out one side, but a quick walk the other way and you're near location - 2  which is very peaceful and has lots of great pubs and good places to eat	safety	0	none
1525	Your best bet is to look at a map and all the places that seem near to location - 1 phone the estate agents and ask them prices as most of them do rentals as well  Can you give an idea of your budget	safety	0	none
1582	Your choices of bars are endless in location - 1	safety	0	none
1570	Your suggestions, apart from location - 1, are east end	safety	0	none
2823	a bit I think location - 1 and location - 2 are kind of the new ritzy areas but lots of bad neihborhoods that are still there It 's dull , been there , quite suburban	safety	0	none
2253	actually location - 1 is nice , multicultural and you get to meet all sorts of people 	safety	0	none
117	actually my friend lives in south east in location - 1 and its terrible 	safety	0	none
2583	advice you to go shopping in location - 1 and location - 2(on a Saturday or sunday) for some alternative and vintage goodies	safety	0	none
2300	affordable places in London are mostly in location - 1	safety	0	none
1012	algate, location - 1	safety	0	none
1322	all the way to location - 1	safety	0	none
2194	also if you choose to live in the southend area, from location - 1 you have the commuter coach service X1, that is operated by Stephenson	safety	0	none
2166	also stayed in a hostel near location - 1 station which was fairly central, can't remember what it was called tho, think it was a well known one tho	safety	0	none
639	am thinking of moving to location - 1, have been living in SE London for almost a year and a half and fancy a move NW	safety	0	none
1678	and as they are the only service that operates into location - 1, they not fighting for track or for platforms	safety	0	none
2231	any area in location - 1 is expensive but you can move outwards to areas like location - 2	safety	0	none
