id	original_sentence	aspect	label_id	label
1902	My husband and I both ordered the Steak, medium.	anecdotes	1	neutral
341	Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.	anecdotes	4	none
1649	This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.	anecdotes	4	none
1195	The sushi is average and the prices are anything but.	anecdotes	4	none
3247	My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.	anecdotes	4	none
1693	Owner must have coem on this website to give himself credit.	anecdotes	1	neutral
1496	Turned out there was full service upstairs and sat down.	anecdotes	1	neutral
918	I would go back.	anecdotes	0	positive
1653	Definitely will be back!	anecdotes	0	positive
2387	Several of the dim sum orders had about 6-8 pieces.	anecdotes	4	none
3326	I'm not sure why these other reviewers are whining so much.	anecdotes	1	neutral
3388	they live up to the thai way of living.	anecdotes	1	neutral
2382	If you have a dumpling fetish i suggest you try some here!	anecdotes	4	none
517	Three page wine menu, one page entree and horedevous.	anecdotes	4	none
1399	The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.	anecdotes	4	none
3488	The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.	anecdotes	4	none
2423	I live nearby and when they first opened, I ate there a lot.	anecdotes	1	neutral
3117	And the food was fantastic.	anecdotes	4	none
992	This is the kind of place you'd like to take all your friends to and still keep a secret.	anecdotes	0	positive
1024	If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).	anecdotes	4	none
394	Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.	anecdotes	4	none
1483	They're also friendlier here, especially the owner, Kenny.	anecdotes	4	none
2945	While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.	anecdotes	4	none
3487	I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).	anecdotes	1	neutral
1701	Winnie and her staff are the best crew you can find serving you.	anecdotes	4	none
464	The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.	anecdotes	4	none
2779	My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.	anecdotes	4	none
1086	You can even get packages of the chutneys to stock your fridge!	anecdotes	4	none
2539	The bar has various selections and the mixed drink special is a catcher! 2 for 1's.	anecdotes	4	none
180	Slightly on the pricey side but worth it!	anecdotes	4	none
2580	If it isn't for the food (A+++), it must be the service or the ambience.	anecdotes	4	none
3341	During the course of the past 3 months, the chef and staff changed and it was not for the better.	anecdotes	4	none
722	I like the ambience, it's very dark and original.	anecdotes	4	none
57	Not the typical NYC gimmick theme restaurant.	anecdotes	4	none
832	We were exploring Grand Central and didn't want to eat in the food court.	anecdotes	1	neutral
3685	Overall, not worth the money.	anecdotes	4	none
346	This place is not worth the prices.	anecdotes	4	none
2672	We left after one drink.	anecdotes	1	neutral
295	Everything that happened was not even up to mediocre.	anecdotes	2	negative
3296	Our last time there a few weeks ago was early at 5pm and it was very crowded and noisy.	anecdotes	4	none
1231	Pick a bagel has the best bagels in the city.	anecdotes	4	none
1676	You are paying for the atmosphere, which is nice, but can be had in numerous places in Bay Ridge.	anecdotes	4	none
2547	It's called Gnochi alla nona and is found under Chef Specials.	anecdotes	4	none
72	It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.	anecdotes	4	none
3666	Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.	anecdotes	4	none
2210	The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.	anecdotes	4	none
1699	The fried dumplings are GREAT!	anecdotes	4	none
147	This place has the best Chinese style BBQ ribs in the city.	anecdotes	4	none
2051	Ive been here so many times the waiters know my name.	anecdotes	1	neutral
862	The decor is very simple but comfortable.	anecdotes	4	none
1920	I've been frequenting The Tasting Room since it first arrived in the East Village and I've never been disappointed.	anecdotes	0	positive
3638	We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.	anecdotes	4	none
54	Heartland Brewery is a great way to start or finish your day.	anecdotes	0	positive
3088	The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.	anecdotes	4	none
3364	This is the perfect date spot for Williamsburg couples.	anecdotes	0	positive
2083	The dim sum here is only so-so.	anecdotes	4	none
1245	It was raining, and we figured why not?	anecdotes	1	neutral
1411	$6 and there is much tasty food, all of it fresh and continually refilled.	anecdotes	4	none
1566	Just straight up cheap, good food.	anecdotes	4	none
3617	Another welcome addition to the neighborhood.	anecdotes	0	positive
126	Seating is ok even though sometimes there's alot of people.	anecdotes	4	none
1146	This time, I prefer not to go into detail.	anecdotes	1	neutral
1985	Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.	anecdotes	4	none
2320	Service was slow, but the people were friendly.	anecdotes	4	none
2103	Steamed fresh so brought hot hot hot to your table.	anecdotes	4	none
2991	The steak was very fatty and the sauce was overpowering and not very tasty.	anecdotes	4	none
2268	My only problem is that you are literally sitting on top of the people next to you!	anecdotes	4	none
3609	And affordable.	anecdotes	4	none
2146	The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!	anecdotes	4	none
2438	i actually feel like i should keep it a secret.	anecdotes	1	neutral
2474	The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).	anecdotes	4	none
1148	Not only would I not recommend Jimmy's restaurants to friends, I would strongly suggest they go anywhere but.	anecdotes	2	negative
2714	They have a very diverse menu so its something for everybody.	anecdotes	4	none
3215	Haru on Park S is simply disgusting.	anecdotes	2	negative
3672	The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.	anecdotes	4	none
2428	As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.	anecdotes	0	positive
1169	I drop more dollar bills here than your uncle after a weekend at Scores.	anecdotes	1	neutral
2165	The bagel was huge.	anecdotes	4	none
3078	Go there to relax and feel like your somewhere else.	anecdotes	0	positive
1207	Get the tuna of gari.	anecdotes	4	none
182	I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.	anecdotes	4	none
827	It was a very nice surprise.	anecdotes	0	positive
1416	Edible but really a ripoff at those prices given whats in the area.	anecdotes	4	none
196	The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.	anecdotes	4	none
1997	I am French and I really felt like home!!!	anecdotes	0	positive
192	I have been to Casimir over 5 times and I have always had a great time there.	anecdotes	0	positive
2748	The service was the only thing good about this restaurant.	anecdotes	4	none
2407	It's usually packed for good reason, esp.	anecdotes	1	neutral
1818	Service- friendly and attentive.	anecdotes	4	none
2145	I love going there!	anecdotes	0	positive
2635	I cannot recommend OG more highly if I tried - check it out for yourself.	anecdotes	0	positive
2614	It was the first place we ate on our first trip to New York, and it will be the last place we stop as we head out of town on our next trip to New York.	anecdotes	0	positive
3072	Service was very prompt but slightly rushed.	anecdotes	4	none
1718	Great food, great decor, great service.	anecdotes	4	none
2207	And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.	anecdotes	4	none
3095	The palak paneer was standard, and I was not a fan of the malai kofta.	anecdotes	4	none
2002	I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.	anecdotes	4	none
441	Yeah, sometimes the service can be slow.	anecdotes	4	none
2948	There was no ambiance.	anecdotes	4	none
474	Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.	anecdotes	2	negative
