id	original_sentence	aspect	label_id	label
762	I went to Ruby Foo's after work with a group of 6.	food	4	none
763	We were seated promptly as we had reservations, however after that the service was slow.	food	4	none
764	I ordered a Chicken Teriyaki dish and found that the chicken was extremely dry.	food	2	negative
765	Sushi wasn't anything spectacular for the price.	food	1	neutral
766	The dim sum however was very good.	food	0	positive
767	If you live in new york city, you'll find better food at small restaurants outside of time square and spend half the amount.	food	2	negative
768	If your visiting, you'll enjoy the ambiance and the fact that it's in Time Sq...	food	4	none
769	Three of us arrived for dinner about 5:30 on a week night without reservations.	food	4	none
77	I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.	food	4	none
770	We were told that the wait was about twenty minutes and there would be no problem for our 8:00 pm curtain call.	food	4	none
771	For the next hour and a half we stood in the crowded lobby area of this touristy restaurant listening to all types of explanations of why we were not being seated.	food	4	none
772	In reality (to maximize potential diners) they were still taking phone reservations and reallocating tables of those waiting in the lobby.	food	4	none
773	All we received was an apology as we left to see our show without dinner.	food	4	none
774	I went to Ruby Foos for my birthday and enjoyed our experience there.	food	4	none
775	The only disappointment was the coat check girls who didn't seem to know what a customer is on a realtively non-busy night (for the coat check girls).	food	4	none
776	The food was great.	food	0	positive
777	From the appetizers we ate, the dim sum and other variety of foods, it was impossible to criticize the food.	food	0	positive
778	A++   The service was good to excellent along with the attitude.	food	4	none
779	Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.	food	4	none
78	Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.	food	4	none
780	Overall, worht every penny.	food	4	none
781	I love this place more and more everytime i go.	food	4	none
782	Great food, great lay out and awesome service.	food	0	positive
783	I've always been seated propmtly.	food	4	none
784	If you are in a big group, this place is perfect because it recomends sharing - they have lazy susans on most tables - even families can feel comfortable here.	food	4	none
785	Here you get the zen feel without feeling rigid.	food	4	none
788	The website and rating makes this place look wonderful but in reality it was very disappointing.	food	4	none
789	The menu is nothing like the one on the website.	food	2	negative
790	The food was so-so.	food	1	neutral
791	The waiters were not attentive except that the bill turned up on the table before we were finished.	food	4	none
792	Has the chef and owner changed???	food	4	none
795	I was wrong.	food	4	none
796	The food was just OK, at least for what food was available.	food	2	negative
797	For some reason, all the seafood on the menu was unavailable except for the Salmon.	food	2	negative
798	Something about them being busy with holiday party's.	food	4	none
799	The food was just OK, I would never go back.	food	1	neutral
8	The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.	food	4	none
80	I lOVE THIS PLACE!	food	4	none
800	My fiance took me to Scopa last week for my birthday and I couldn't believe the food.	food	0	positive
801	Every course was better than the next.	food	0	positive
802	One of my favorites though was the Angry Lobster, a cold lobster salad that was magnificent.	food	0	positive
803	I will recommend Scopa to all of my friends for a place to go for wonderful Italian food.	food	0	positive
804	came here for restaurant week, didn't save much, but it was still great.	food	4	none
808	i would go again if i didn't have to pay.	food	4	none
809	would have rather tried terrace in the sky or water club for that price	food	4	none
81	Keep up the good work guys!	food	4	none
810	My family and I ate here last night for our annual Christmas dinner with the family members who would rather spend the holidays with friends out-of-town.	food	4	none
811	The place was real empty but that was because this was the first Sunday they ever opened.	food	4	none
812	The food was delicious and the waiter was incredibly helpful and attentive (considering we were the only ones there for the first hour).	food	0	positive
813	All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!	food	0	positive
814	The food was absolutely amazing!!	food	0	positive
817	The waiter was attentive.	food	4	none
818	The place itself is beautiful the bar scene seems to be happening.	food	4	none
82	Very romantic fires - I've literally spent hours at Lanterna, drinking wine from their extensive wine and enjoying the ambience.	food	0	positive
822	All the desserts the group tried got favorable reviews.	food	0	positive
823	Also good for client lunch meetings, esp.	food	4	none
824	for out-of-towners who will get a big thrill out of the location!	food	4	none
825	Pricey, but worth a try, at least once.	food	4	none
826	I really didn't know what to expect for a restaurant that literally overlooks the main hall of Grand Central.	food	4	none
827	It was a very nice surprise.	food	4	none
828	Even though I made the reservation at 3pm for the same night through Dinnerbroker, we were seated at a table with one of the best view!	food	4	none
83	Reasonable prices.	food	4	none
831	I must say it's a little pricey for the food because it was not as spectacular as the view.	food	4	none
832	We were exploring Grand Central and didn't want to eat in the food court.	food	4	none
833	Metrazur has a beautiful spot overlooking the main terminal.	food	4	none
834	A bit breezy up there on the mezzanine from the wind coming from the tracks.	food	4	none
835	The food was very expensive (we spent $160 for lunch for two) but extremely tasty.	food	0	positive
836	Besides, we were on vacation!	food	4	none
837	Why do people rave about the ambience.	food	4	none
838	The aesthetics of this place are like an airport lounge.	food	4	none
839	Given the incredible architecture surrounding it, this place has no character.	food	4	none
84	HIGHLY RECOMMENDED for a first date.	food	4	none
840	Food was OK - fish was cooked well.	food	0	positive
841	But, nothing stands out about the cooking.	food	1	neutral
842	Service was decent, but not as smooth as I would expect from a place with these prices and reputation.	food	4	none
843	A restaurant that doesn't try to do anything except serve great food with great service in a pleasant atmosphere.	food	0	positive
844	No gimmicks here -- the food speaks for itself in its freshness and preparation.	food	0	positive
